"","GSM1030156","GSM1030157","GSM1030158","GSM1030159","GSM1030160","GSM1030162","GSM1030163","GSM1030164","GSM1030165","GSM1030167","GSM1030168","GSM1030169","GSM1030170","GSM1030171","GSM1030172","GSM1030173","GSM1030174","GSM1030175","GSM1030176","GSM1030177","GSM1030178","GSM1030179","GSM1030180","GSM1030181","GSM1030182","GSM1030183","GSM1030185","GSM1030186","GSM1030187","GSM1030188","GSM1030189","GSM1030190","GSM1030191","GSM1030195","GSM1030196","GSM1030197","GSM1030199","GSM1030200","GSM1030201","GSM1030202","GSM1030203","GSM1030204","GSM1030205","GSM1030206","GSM1030207","GSM1030208","GSM1030209","GSM1030210","GSM1030211","GSM1030212","GSM1030213","GSM1030214","GSM1030215","GSM1030216","GSM1030217","GSM1030218","GSM1030219","GSM1030220","GSM1030221","GSM1030223","GSM1030224","GSM1030225","GSM1030226","GSM1030227"
"BRCA1_DN.V1_UP",-0.655621044972443,0.602877233771896,0.176573308448039,-0.481127873475748,0.378913868160779,-1.01197664150178,-2.10177973343433,-1.08952660164641,-0.271693739374984,-0.809415921594415,2.96551766147097,0.220398546616034,0.472555607277951,0.159282909590084,-0.531532434282366,-0.753353116127716,-1.0939640409395,-0.545002479911275,0.38115285114618,-0.344242710365403,-1.60405608549393,-0.405218490819422,-0.270665246110321,-0.281628524562422,-0.547058655781008,0.191335307703658,-0.538553084346935,-0.653456739676173,0.568558345884443,-0.061983542338438,2.13696654059859,0.372662666529562,0.193988475848449,0.386741722188518,-0.0432071322052641,-1.0057130310827,-0.808721634305274,-1.52005028322774,-0.889998012767234,0.597527463461488,-0.0156145599833887,0.0384916988005143,-0.294705428975385,-0.593626942157834,0.403733300209348,0.719871763945304,-0.863189499477521,0.29510300575138,-1.62275953235156,-0.276947790269204,-0.360194406629798,0.0437187617204639,-0.562698119157723,0.730877698189158,0.866370939244581,2.30123565698123,1.22888064320357,-1.55291729606241,1.8165918679002,1.87304195476485,0.262491194546068,1.57328314247784,1.67196138060468,0.83149485837227
"CAHOY_ASTROCYTIC",1.81454550033524,-0.310142982807088,-0.732447330376259,0.873493889212802,1.52286564160718,1.56201687310143,0.377820374967359,-0.427449469354817,-0.92883587240162,1.40255858155126,0.313702671959875,0.541818211506484,-0.583304234024095,0.0595754870281992,0.976659943054342,1.54297657147541,1.02821892571257,0.588732120054958,-0.395116078715913,-0.789978190515449,1.21472589360096,0.352175834243472,-0.208720384787708,-0.370005635794428,2.08850912575319,-1.80950041822309,-0.293009592386141,-0.396848346929891,-0.531757758391519,-0.501412074358427,0.547364561557809,-0.742242856026298,-0.0449823009773752,0.416267690302603,1.93378951046694,0.251143256712467,0.784948911780064,0.153740716566998,1.01614586478228,-0.309562136929259,0.52850807340034,-0.926969415073548,0.0573176257634455,-0.0297983273426529,-0.438376716147316,0.297754892754701,0.614840807565993,0.902286801948937,-0.194379019142312,0.857606956295532,-0.389659266401037,-0.786531427548905,-0.939769591777652,-1.7975411953876,-1.43823714568187,0.067832852331426,-1.8346005797467,-2.44024069370115,-2.36391515598294,-0.138591467936137,-0.748448928508478,-0.4960928473783,-0.953482143978239,0.602005417339953
"CAHOY_ASTROGLIAL",0.217008113485544,0.097627963950477,-1.20241616091558,0.701962482209874,1.26721692067261,-0.434696561295844,-1.18841954650517,-0.438581477637576,-0.968258515916554,-0.698131790077397,0.0258246899114213,-0.986829404360752,0.865094720715512,-0.825255462524015,-0.736939656644126,-0.231393478497794,-0.0340770383517719,-0.795301490278055,0.605636609747212,-1.13935055132773,-1.69934982499857,0.869308043718467,-0.54290980815906,0.30423827386249,-0.352789933504719,-1.44936021447283,-0.106721971438017,-1.40148198909403,0.286381683503695,-0.451222491834237,0.849193956616946,0.402033468234675,0.361578849506752,0.0953218239838367,0.374387979279265,0.184451649773703,1.54452337345107,-1.21932118280768,-0.833011174950374,-0.106083445744854,0.985143214780037,-1.47743615484084,-1.09568919299977,0.854191183953888,1.29631061564016,0.080459840405274,0.711426765902816,0.0665857025071738,0.276812657946014,0.31876135383304,1.70393937616556,2.17848042341875,0.0263632997159996,0.98324740716176,-1.42922521457188,1.39467469679938,0.624275495359967,-3.11442622986349,0.551681378312091,1.37749623226012,-0.680114055746978,1.48907331035265,1.12036864978168,0.547711812439821
"CAHOY_NEURONAL",-0.342005706107535,-0.322048187217205,-1.96791834888914,-0.790504531301637,0.491677194599582,0.522180824962834,0.0101924268952553,-1.88326871339732,0.911887009000465,0.139681386654616,1.10994080574871,-0.0571455400302773,0.293458876603969,1.64466035946957,0.50119149996807,-1.10644277932659,1.35951178355329,-0.10477255610441,0.109669772252933,-1.99828694474223,-1.12880239659044,0.926986275651332,-1.47538382232465,-0.0267507650298398,-2.03921436550267,1.89795641416139,-1.07899288721082,-0.1253180659162,-0.2250367459968,-1.02032663385827,-0.129148225271242,1.30815971804442,0.784797987072944,0.553921641477978,-1.06252673014336,-0.244475956139424,-0.468038237810588,-0.90941043387703,-1.02672747320467,-0.538677689985414,0.206448224229401,0.26167671175814,0.221031408996195,0.716604930015947,-0.161476189305779,1.15539476158392,-1.16197070903296,-1.64210356107458,-0.776481808169225,0.508696718027504,0.36583683819334,1.6252303695755,0.376499825826656,1.15200625969101,-0.937202258553444,0.0476314271557657,0.330697197825265,-0.718437457787687,1.2471967366014,0.132285018787865,1.25044798177279,1.67593586076772,1.67036359282529,-0.0409621198496185
"CAHOY_OLIGODENDROCUTIC",0.0979638219009408,-0.0408333801676624,-0.738659143691034,-0.264302057011587,1.63216575660874,-0.317312855422913,-1.35742569986876,-0.519973556678061,-0.0421824491859358,-0.0998204392942207,-0.877593970416415,-0.213704699968199,0.93847710846177,1.20671449895192,0.657609197663852,0.332756684242141,0.890785460699683,0.70230082535472,0.156937382111751,-1.41827619137239,-1.3296458491027,0.199274240872122,-1.38226853586949,1.49373568452029,-0.0910793198974212,-0.257526562385705,-0.343929181313912,-1.23121558421895,0.878239628305805,-1.22255175885189,0.731902528931031,0.618295840532279,-0.0934788143928839,1.42358911164413,0.483903645031336,0.301079789124353,-0.680918382866653,-2.46780171475908,0.382274636065022,0.40643070619233,-0.532580559280824,-0.490521201694459,-1.01794457875955,0.668896008455252,-0.794002579739434,-0.165221466669192,-0.916129795379906,-0.216896481440659,-1.79404051274971,0.623491185233923,-0.23460260486356,0.683418947424879,-0.998088134955979,0.827731798856009,0.589687889032456,0.923674783612745,0.922811602999047,-3.05720116415044,0.879862714862402,2.44920965347875,0.541426617844279,0.986076147006435,0.367648732028641,1.20935659837055
"CAMP_UP.V1_DN",0.356494023154724,0.455209958006265,-1.9901907081045,-0.927108671623953,0.799607755025846,0.302183742746384,-0.247413340489856,-0.508913597487027,-0.233872518627239,-0.400986922414106,-3.41503557904305,-1.01322694646223,0.867384086123331,-0.290913838192221,-0.291856804357872,-0.0632222231802106,0.245863686068887,0.334237827082195,0.512409056380639,-2.0074622424947,0.132153064761218,1.32769611955016,-0.43722264022036,0.855770996227869,-1.65695102924897,0.488560656236847,-0.240075074981963,-0.665266401576385,0.447362293054065,0.276138545076085,1.19349589254721,0.990313000281091,1.15352003615,0.596190875726025,0.377803848184795,-0.412373723807909,-0.0311272536272202,-2.72855606569105,-0.672245238093316,0.342105873478949,1.07721470062866,-0.648940919517929,-0.723112290031863,0.34099816840428,-0.584113325230216,0.851376082876036,-0.00010608084968867,-0.227184275612797,-0.742534272374933,0.283806069503362,0.0808466984124449,0.692927050462959,-0.284700255992151,-0.294358399406491,-0.706301573662494,1.32091946671935,1.10773089931582,-1.91600694144131,0.878518855112193,0.590712168115104,0.904161617203921,1.60813446401574,1.39323435552726,1.17629722168433
"CAMP_UP.V1_UP",0.734976079894298,-0.106427312652183,1.51131164984975,1.25557084248334,-0.908654365427933,0.30050746736167,0.225319515330461,1.09419352406636,-1.37526287045978,-0.272070673884202,1.25053531086698,2.21953473232477,-0.205123065188528,-0.618288067337794,0.444157210024367,-0.538847924589107,0.177716568699681,0.184446530915743,-0.509562085144754,1.59720520532846,-1.55829973371392,-1.18088262358857,-0.202124545334559,-0.905743160354645,0.41291795381306,0.0377333754878558,-0.850278222143606,2.06596536332537,0.597238132178216,0.124339400227249,-1.48046614051513,-0.523379490003542,-1.55669198904962,-0.0100446380343357,0.821288168556988,-0.670697672328061,0.393045844975,0.81759352376834,-0.311671667929196,0.77940574790042,-0.769708127601099,1.6818132654685,0.291524433247707,-0.0508002129985788,1.72769489261798,0.893595645454735,0.388472732962346,1.38983950421574,0.732922314534274,0.0458481859516527,-0.896663451147253,-1.32648977318934,0.73356332765951,-0.695850907454478,-0.723175534591524,-1.63657944611342,-0.5524501101303,1.41846105427733,-0.877648462299572,-0.910482176575595,-0.0549533063500275,-1.41184787758724,-1.6993359337419,-0.958235936308285
"CORDENONSI_YAP_CONSERVED_SIGNATURE",0.907247126467653,0.333776153893808,-0.741273850814694,1.1020651923625,1.65406271058237,1.25680785603182,0.738789317506334,1.23940047280469,-0.712755748011369,0.306667611737052,-2.17067988820908,0.181544970533936,0.418344814048231,-0.399392286122975,-0.538696444641799,0.91820143006667,0.204972468160631,1.06877494816461,0.884890489654144,-2.15903181397461,1.05999782219137,1.17421132453942,1.11345192281273,1.42293257868097,0.399575938019654,-1.56931619856318,0.861382780306067,-0.449701248249895,0.107999773322239,-0.860812878926407,0.221383157752203,0.531376381597585,0.91382304700353,0.448266475126711,0.188761151018449,-0.697948574970382,0.710747897782453,-1.73286864581266,-0.665617050094916,-0.127711615914626,-0.541635007118727,-1.28001862002447,-0.455087466760991,1.39068002550595,-0.825491922345748,1.21561709595181,0.0296198308038554,1.08706678552987,1.07586964688723,1.18308926794588,0.313873314060294,0.197371357499869,-0.92042115505629,-1.24260281261964,-1.61285505978725,-0.162271701577572,-0.322552214546728,-1.53720057047852,-1.65205777663474,-0.866296581361094,-1.67645621146056,0.145889189969395,-0.640147375382116,-0.44763160686096
"CRX_DN.V1_DN",0.991565303493044,0.658755015409763,-1.663617896653,0.621969054145345,0.960681859814012,-0.247973743162891,-0.73164558425576,0.0845054681631712,0.279205963898091,-1.28316122318851,1.02494303927782,-0.793190696279171,0.5045254071933,-1.2243086934515,-0.711738354723925,-0.0254408812309037,-0.0612894378791964,-0.342138473183897,0.479299253548687,-0.205445551734509,-1.22835257844957,0.496328940323144,-0.426333298719233,0.097434750455719,-0.00870556697709709,-0.485245403728034,-1.51935764583853,-1.05908146670679,-0.590874004663747,0.857347597496626,1.07408488989636,-0.126483101518752,-0.266942193554806,0.61836304558582,0.717487876530286,0.458662295733626,0.981566725235465,-2.42387454503119,-1.36354194966615,1.2549231887235,1.05112626318641,-1.60521880883027,-0.270934846894099,0.853149436043674,0.355263138570345,0.562567897133226,-0.200386380312511,-0.0164116216882679,-1.28307430002775,0.599512118995048,1.72906588964664,0.982979993989052,0.205257966352172,1.73647752583572,-1.86693870737638,0.664827253659766,0.292628579171326,-3.16608061552827,0.867137681419262,0.129669443582923,0.245356296876569,1.06699407120406,0.621399769525606,1.07272457113912
"CRX_DN.V1_UP",0.284111821834644,0.863000936071134,0.818146174434601,1.01709918329653,-0.0654421715411885,-1.50899137165863,-1.44791820252724,1.0909200954912,-0.543333507201424,-0.106372263564795,0.689109518636771,1.07947758031532,-0.542221039960936,-1.39036424265925,0.791609636350756,0.548880944865808,-0.31968964641114,2.08651801348976,0.0615746468941459,-0.362407927229166,-1.91644561378392,-1.02585806611496,-0.551137380426243,-1.29530205470191,-0.982362540200932,-0.378942842258431,-0.852782792722559,-1.11214324627174,1.25642716833545,0.246024294168861,0.489380539214027,-1.30481986234635,-1.71081894090841,-0.323528693149433,0.360528144671423,-0.360264835514041,1.41079021768592,0.869367799011728,-0.0610353035092346,0.00612468702276299,-0.434630606049308,0.588807669684237,-0.456538771152199,2.17944762266537,1.74153711526841,-1.92695073928212,-0.712444466029604,0.604468852209234,-1.61041189548341,0.953057042158105,1.12421645670084,0.121271303524643,0.22583039673702,-0.310979110780852,1.67606946166228,-0.562995543370844,0.922952517716916,1.16198102383152,1.00179378923974,-0.0316024088584209,-0.499741377238355,-0.969685054740464,-0.481812242295516,-0.110549893246149
"CRX_NRL_DN.V1_DN",0.226016933252155,0.246851954916964,0.102788454134208,0.255645944277654,1.14567760198552,-0.227519483045623,0.149829477638751,-1.46987966237126,1.25867811240518,0.841316415428922,-1.15300054642657,-0.57336508071727,-1.58447923537904,-0.0289544778089514,0.23072010990819,0.987387783220871,0.232943163258603,-0.398070225490935,0.349553136572576,-0.735617653935406,0.499830217198197,-0.223545031322588,0.621602779795046,-0.858077865646237,0.206224106747706,-1.43074257376306,-1.52366733654624,-0.759654000042886,-1.02055691722479,-1.27998068728569,0.00128851748815359,-1.565856536226,-0.899814800963332,-0.0857696401260908,0.39385448920661,1.03103057996493,-0.735359016292096,-2.18608885924138,0.162339439055386,0.256848509730799,1.39790853046502,-1.41324453488333,0.509745849258252,1.70018730103324,-1.00844569437225,1.31321002799369,0.155967874431487,-0.466518818213818,-0.41022930047389,0.7862948230345,2.23237453763432,1.90691966833773,0.388295945330123,1.52882124476286,0.0717001521568244,-0.558257201486528,-0.46679064784286,-1.54934502086168,0.0594945452727671,0.441786175732926,2.28961738469006,-0.75875725401202,0.775039723869473,0.613796591812156
"CRX_NRL_DN.V1_UP",0.713087740306804,2.22847598248023,-0.101770189291073,0.408285750525744,-0.697638470728563,-0.061630751359165,-0.492245989942991,-1.11963979708655,0.688402316594994,-0.042095670907037,0.95314408134679,1.06759596910582,-0.809553857293336,-1.71767652545603,1.09811291154439,1.621036063471,-1.07979600487879,1.55353809522868,0.741862080426487,0.633798194765687,-0.276348363012269,-0.445005604750793,1.54078239858864,-0.353181333874213,-0.632048827657741,-1.44414483197752,-1.74225028277141,0.44280518340439,0.361443189170209,-0.779126563054765,1.5459448614341,-1.91690261926648,-2.10734409857089,-0.248465900383168,-1.47040302962035,1.1353989852819,-0.395914081615391,0.516471501794973,0.482410216551594,-0.546304785851905,0.485447273642541,1.27934174939409,-0.471652691971757,1.12819733897125,0.0631770667613183,-1.01875250047052,-0.483748848631057,0.503006402270567,-1.68072065910819,0.999605615170016,-0.0699142896246187,-0.77346298932326,0.402293372991226,-0.689111203386488,-0.26384769002068,-0.0423521965875256,0.134164087384007,2.25288328045665,0.3644763524273,0.178076717322764,-0.297779616780332,-1.01222783863478,0.222530114838736,-0.462736789763244
"CSR_EARLY_UP.V1_DN",-0.604592037198555,0.635591600945336,-1.84036733966801,-0.926310649523586,-0.530740589747456,0.377340447394906,0.323079195830655,-0.723631148684451,0.0996953193334505,-1.25648645538816,0.811123106041804,0.0591085625282425,0.412472433332347,0.0578426739259501,-1.12354361862009,-1.03891658302778,-0.207106671004666,-1.31755171655019,-0.179549977544544,-1.02653625789105,-1.62149726281531,-0.17756145209172,-0.502182175672405,-0.285046703251756,-0.678313179214209,0.0490937000442904,-0.231475740643384,-0.599347727305876,0.785094314221201,-0.975781257224269,1.69796727960263,0.01416216653041,0.014960718453804,0.335046982050704,-0.478136412703727,-0.423596039558218,-0.97057275368648,0.379986328994757,-0.573836770886607,-1.16627639603616,1.84378749177907,-0.526051982953881,-0.0781650595520186,-1.55063143150993,-1.00810993962932,1.24268749967673,-0.334837806551328,-0.283336986218186,-1.23026641225504,-0.178810361946043,0.225008478447433,0.157486313252599,0.222137106012964,0.462865065164401,0.807699958190402,2.34426008252422,0.877002717470948,0.320737311210948,1.21010020568663,2.48948540411003,1.48796407043813,1.16703026423168,2.79537208831535,0.942978010812382
"CSR_EARLY_UP.V1_UP",-0.0218130975662352,-0.367808431384984,1.75550579377642,0.940340486719864,1.14262941668246,1.59086922429176,-0.208514015609218,1.7283126612967,-0.961180968145458,0.874985745156619,-1.70446520594997,0.110352449487337,0.0317098301762793,0.589613293022688,0.51592576615491,0.329098779426409,0.644324898314809,-0.654298835201358,-0.0441561020426568,-0.362450384763608,1.06234838001691,1.06452555804626,0.498061595195127,0.718756321990863,0.273973954323242,-1.73804020892426,0.15274201875725,0.35907879800278,-0.393035502472745,-0.403070979580529,-0.770985334410758,0.364466106440174,0.824580103509364,0.453735168129393,-0.0409362315683048,-0.155061486929999,1.52216931691066,0.41718068496796,0.492268665914512,0.644009504685624,-0.511181416535517,0.818489461339534,0.476361155586889,1.08113352996882,0.0858344819417268,-0.0732738759277201,0.154923448376594,1.57054768655841,0.56536084270007,-0.0428256257084242,0.0789287194356192,0.344755383005787,0.936900927900249,-1.17346523355596,-1.4707274311609,-1.97772159639799,-1.47200109696998,-1.17521133637526,-2.2219899880478,-2.06078466806754,-1.64273974110555,-0.751509986107889,-2.03269644858001,-0.782854929119508
"CSR_LATE_UP.V1_DN",0.260547898500832,-0.286259101645972,-1.6741410682163,-0.699281139896172,1.39642535208822,-0.221753428119123,-0.670043821276346,-0.535143881853689,-0.926078738469922,-0.886545628754152,-0.760524292271127,-0.836878744117595,0.626728871108612,-1.29557266733924,0.0972611000373242,-0.28334589944537,-0.447022139517607,-0.526731776735665,0.477274723368265,-1.80243664637743,-1.53189497438012,0.804439570071327,-0.897480793084723,0.182061918415316,-0.57820688613347,-0.838032734071275,0.288394602452818,-0.836925187445944,-0.23144379032961,0.435005238653912,1.25086654834202,0.287947307002547,-0.0613054730894567,0.0445499964190314,-0.084088863701725,-0.0192555081161669,-0.46424420381436,-2.07030839179679,-0.353287267007025,0.549200113649235,1.44192000846181,-0.742535215489929,-0.739594367776952,0.0960501608620914,-0.112258773468024,0.0577719878920128,-0.328538679439312,-0.675403522881248,-1.13726941395443,1.02213908907231,0.871441442911447,0.981890610032343,-0.271796907523317,0.389733110491426,0.16842779488131,2.17454999017566,1.52667582997811,-0.959551839547575,0.987367950872711,2.95299213773338,0.398518406999961,0.983566534363598,2.39787068057374,1.63356279167579
