"","GSM1030292","GSM1030293","GSM1030294","GSM1030295","GSM1030296","GSM1030298","GSM1030299","GSM1030300","GSM1030301","GSM1030302","GSM1030303","GSM1030304","GSM1030305","GSM1030306","GSM1030307","GSM1030308","GSM1030309","GSM1030310","GSM1030311","GSM1030313","GSM1030314","GSM1030315","GSM1030316","GSM1030317","GSM1030318","GSM1030319","GSM1030320","GSM1030321","GSM1030322","GSM1030323","GSM1030324","GSM1030325","GSM1030326","GSM1030327","GSM1030328","GSM1030329","GSM1030330","GSM1030331","GSM1030333","GSM1030334","GSM1030335","GSM1030336","GSM1030337","GSM1030338","GSM1030340","GSM1030341","GSM1030342","GSM1030343","GSM1030344","GSM1030345","GSM1030346","GSM1030347","GSM1030349","GSM1030350","GSM1030351","GSM1030352","GSM1030353","GSM1030354","GSM1030355","GSM1030356","GSM1030357"
"CAHOY_ASTROCYTIC",-1.10424353547093,1.71744030204577,-0.392642564563262,-0.500745839435014,-0.515089149111422,-0.142400433274391,1.19850367722888,0.81176164535431,-1.3729330731877,0.764339472134434,-0.109816987149909,0.868134433142401,1.66369396592521,-0.196508172953623,1.07254598114145,0.765222925915442,0.785405749886923,0.335342388114803,-1.71832509796116,0.697591910852013,-0.916052667598479,-1.04837406623939,0.240097893720188,0.33064359569496,0.303043819418492,1.67838925623503,-0.996152496930521,-0.524621339097591,-0.16909077061377,-0.16048768634904,1.93391837158367,0.936373118070505,0.203176244008289,0.42640589384169,-0.940559955454406,-1.23717418861896,-0.300610869375324,0.413214749978342,0.506193592764717,-0.707044214153112,-0.0525152449371036,0.166624803120195,0.23006131245803,1.10374701599176,0.941142999262077,0.751223122335004,0.909610712459868,0.371485760465798,0.35719177289495,-0.255844660671918,0.987404418876201,1.51676835359955,-1.57985025207553,-0.0308839721262172,-1.36087541030407,-1.20628707284985,-0.200062033275424,-1.85531647921431,-2.11472579905918,-1.93533837128243,-1.34212685518691
"CAHOY_ASTROGLIAL",-0.490459392727372,-0.96378033554438,-0.540766273363775,2.08750170829236,-0.729884003647534,0.684759735046092,-0.0798325325219247,-0.979643194853091,-0.096602794253038,0.118611538810314,0.27514564855601,0.502364227447279,0.922705382919068,1.40952219653795,-0.176148761608789,0.13113392479379,-0.0518876228718077,0.40959746431504,-1.81608571107568,0.681844398497916,1.0461346283174,-0.410908230709835,0.459886451165907,0.551925908630113,-0.0743452319522922,1.67682426889445,0.600195552063381,0.87277126612767,0.946201735263295,0.711196874608195,-0.534751629744299,-0.825626727773826,2.40970564799347,-2.39713757886121,-1.55953621276833,-0.202924707506036,-1.001383408977,-0.617005265909181,-2.17857084442059,-1.94802718722296,-0.111650668683808,-0.409577207795342,-0.00273575060855733,-1.04588792948785,-0.189050786451362,0.632446384279182,-0.276118430319417,-1.56269221460555,0.0383859580347647,0.585867236655374,-0.536613624523859,1.14192300747678,-1.00960404798985,0.679477314935114,-0.561534237278682,-0.422411373085634,0.899115068903656,0.288870168668163,0.324169933656307,1.05611680611635,1.6587834821375
"CAHOY_NEURONAL",0.794021473848109,-1.62098721183429,0.32062521234953,0.726340935973033,0.401202905248001,-0.0207267208320761,-1.26066848945125,-0.522958807013907,-0.326979894219717,-0.51754100819864,-0.603206411678126,-0.285799444345792,-0.819656442450718,-0.6474363222719,-1.04980968918111,-1.01486241882549,-1.29580667766908,-1.14291753039489,-0.989732892698702,0.0366530771651437,0.0730862490052994,-0.313287483335994,-0.577328615818726,-0.772765992661241,0.973506130718771,0.155462781013638,-0.839167130416653,0.881438609254598,0.828619584756059,-0.576274992668791,-1.12139549465163,0.570607899287486,0.587745207429596,0.848499050449951,3.76572766001232,-0.233178126366781,0.330688146236775,-0.826930363250972,-0.271052701586178,0.713826979237059,1.39870024692371,-0.902506289722362,0.472203202303179,-0.176493374897856,-0.0906946092362461,-0.0517542273890981,-0.272533997790853,-0.435401146265622,0.0819719614288215,1.15930120433677,-0.461105567391162,-0.354893545268966,-1.47224318439358,-0.249806859906539,1.58107273003772,1.59667285357263,-0.801868346855668,0.213374400995697,0.53560402091907,0.802956292371743,3.06986319606585
"CAHOY_OLIGODENDROCUTIC",0.409372423249961,-1.42130299182459,0.596162320962277,-0.379069232510198,-1.18758734658484,0.383516875531809,0.932938806577464,-0.151749972072622,-0.0416033385657013,0.0494774719232975,1.12983754599947,0.115202303481305,-0.208813077371736,1.46511753161354,0.331116592649469,0.447145285322026,0.245336674652143,0.869023634166602,0.266475486259867,0.865526112083175,0.331735251218538,0.808232584729029,-0.314563131375321,-0.515072886449651,-1.13373044610926,0.452504597945289,0.101764180006054,1.18957097547217,2.28276409861499,1.66639836632273,0.320358821281522,-2.20695268258071,1.112501853562,-2.11215440367021,-0.435136541728112,-1.3867583555754,-0.311428010157926,-0.610943416491107,-1.78824407783532,0.401340311451816,0.737357652259681,0.957311603277462,0.345292760013614,-1.48500605117071,-1.43384466329369,-0.439700666713249,-0.411077679537556,-1.50279871906259,-0.251588108442803,0.131767506371129,0.731007312930695,0.564468372575489,-0.603229346066975,-2.27675909204248,1.63860127671064,-0.251030673223959,-0.876553711690663,-0.584077802685294,0.785411348465707,0.838105954955839,0.818032532195874
"CAMP_UP.V1_DN",0.575515587281421,0.592890073402482,-0.336897826589181,1.49854290028058,-0.991248703156081,0.0117331893710416,-1.06245605243949,-0.490276104619911,0.132057451827994,-0.770668819047088,-0.195521779189437,1.16921219651955,1.9222493889435,0.0483700835191534,-0.986090516928375,-0.553057623212732,-0.333923724469281,0.650210923684319,-1.54693890482186,-1.0819867476776,0.246245132948476,0.659237092317858,0.0392532326679376,-0.609986061621651,-0.00615891675365496,0.569327971249338,1.02042159610087,2.31472418219163,1.69738649629459,0.731845642124404,0.907523105044002,-1.92682385975273,1.74091656089237,-1.48225656833125,1.04720296123165,-0.470307635611821,-1.05718503156202,-0.327755069491375,-0.809035392070019,-1.01647173528636,0.363590098020117,-0.227785718934448,-0.381795908880288,1.46393192904843,0.915535678025221,1.79690690955284,-0.959972752165561,-0.3867967303679,-1.60118232950587,-0.371289959536552,-0.668700530370215,0.10168135491338,-1.31118454505024,-0.67879689640825,-0.389329079176843,0.558648420934901,-0.540969712141322,-1.07090074052341,-0.445954931096202,0.532229197749021,1.78231755065199
"CAMP_UP.V1_UP",-0.427091694355983,-0.0499144738433233,2.08045192556933,-0.203695451945833,0.228572698344942,0.0228855282986304,1.44895188498445,1.23527479876953,0.205800401202576,0.576666242158538,-0.367382404348861,0.0295481330638297,-1.00234937247034,-0.905130509772609,1.97004367330623,1.56367744762267,1.35978838828057,-1.01359377286765,-0.649412126100244,0.229850432561867,-0.399604597710837,0.0632630239816375,0.292527983916308,0.33119331872209,-0.149956320009768,-1.11611188173266,-1.01597446076459,-0.39445603626615,-1.36066503286893,-1.65174761649642,-1.07138703978699,0.508830484770227,-0.624763861619887,2.12818789630233,-2.26747077847859,1.37058479054509,0.715556832811104,-0.321782551230127,0.825264460230533,1.03051041436333,-0.889640167109428,0.453938412760248,-0.0112317027939306,1.40817506326379,0.421784848008155,-0.293733936367633,0.369722088342981,0.812071346964829,0.80564065104594,-0.517198512802941,0.900893264052568,0.133516896873976,0.600354208320251,-1.28698851957409,0.439688783242657,-0.634357837349864,-0.629868304384368,-1.04498707986227,-1.80945856659093,-0.734491314014824,-1.71877039916106
"CORDENONSI_YAP_CONSERVED_SIGNATURE",-0.670817110149374,0.630561831134968,-0.479358950809448,0.549990331478647,-0.593793231652658,-0.948954482088183,0.152351177132279,-0.0813070400622727,0.576353476464923,0.363091908879983,1.76465878533137,0.907249658788427,0.52823415444463,1.37650529498045,-0.544542100135562,-0.364929492591673,-0.158746283753515,0.18042520164271,-1.48216732319415,0.449018281468198,-0.552414543201173,-0.858800475937544,0.441545672563993,0.440147790212176,1.16992765485708,1.11870170179814,1.07263075485733,0.38887683006862,0.166537349139851,1.26821331017951,1.90835539700862,-2.00395259970689,1.13958183590376,-0.339923781938732,0.632776505322681,0.401258414154806,-0.897917953404464,0.460267279475148,-0.61453834997349,-0.446036966334303,0.926433180474904,-0.463731878492891,-0.19292655658912,-0.149581247159088,0.318391368291493,1.72525167023614,0.106221103959929,0.810711324347566,-1.2506586633424,0.374463980802371,0.193093597085437,1.2178656951548,-0.874732778147849,-0.49953476779402,-0.0506908361541089,-1.0976666611578,-0.81384027303954,-3.24205235459356,-2.6600653277667,-0.530423851291639,-0.895586637178747
"CRX_DN.V1_DN",0.498536228995062,-0.286768331230503,0.109005010273133,1.25120495913966,-1.28200719539647,-1.14127084633276,0.290557998955726,-0.797045944534677,-0.226448115635434,0.651995876186568,-0.361573291412549,0.51273528499007,1.75418894701077,1.04324577033593,1.24088353567129,1.12258710679665,1.30089186185551,0.624106003960229,-2.18915006495227,-0.0319418311890126,0.514497640507436,0.171880683963047,0.107405436614785,0.670128381536353,-0.392245052909943,1.1202115595225,0.0714534316020357,1.10203367434739,0.890498843991418,0.813999215722809,0.119827886967034,-1.56989597211485,1.73254649689008,-1.07329467349795,-0.480787777661173,-0.239634309972057,-2.25738198273573,-0.245390581405366,-1.73113049647237,-2.81696017535181,-0.573522539914134,-0.323969619183696,-0.401275246854546,0.727242722958196,-0.623659690810799,0.583250516914834,-0.495963049274442,-1.29391852039075,0.71690275947007,-0.294881792798193,-0.149224360178831,0.556658048149959,-0.0426015669642565,-0.927035590087666,-1.1839832354429,-0.0829984158215973,1.29363414101199,0.485820120692833,0.361648365214047,-0.527551998940823,1.60393375922019
"CRX_DN.V1_UP",1.40243508964373,-0.685162839562939,1.23045420169177,0.659312866699103,-0.347088775308826,-0.477580771891199,-0.0306447885397342,1.10629998368229,0.286055842002337,0.328443803850411,-1.75701800600035,-0.87642424637247,-1.48231176373258,-0.0708691775023609,2.14346660416143,1.88294208438711,1.73008173060023,-0.276033968571645,-0.0277112029921354,0.402424555026396,0.70737157916381,0.591509418312133,0.844777218688836,-0.0254410577332063,-0.333970240016958,-1.40474132137252,-1.30720230691905,0.702910454877706,-0.668768471381607,-1.28921185257688,0.46096615866498,-2.05860591892505,0.431611803071854,-0.102735859472535,-1.59924614192941,-0.0632874800927248,-1.17681035714049,-1.0368473465874,-0.966912533608105,-2.43182598894076,-0.311620600916184,0.00900181609383398,0.417301393629407,1.24525051356718,0.493993534734111,0.766063770731017,0.0710531485865825,-0.234874983511135,-0.212442733750186,-0.635936141132909,0.231674105695432,-0.160194432825937,1.57284365643718,0.872285011332251,0.720571201692902,1.5264435517453,-0.298311648766043,-1.3713540977014,0.207867782317245,0.771676919844813,-0.0959027451566497
"CRX_NRL_DN.V1_DN",0.0617911532429498,0.456888831103223,-1.92038673590607,-0.580232797262184,-0.251510471708936,-0.491948451490944,-0.205891717543334,0.151597783179271,-0.580928312878078,1.46181967230795,-0.804192145843609,-1.11470885213415,2.01000151131754,0.890493608906343,-0.440392923797652,-0.361374277135486,-0.106196260301262,0.73475687711351,-0.296545963063531,0.837317918646475,-1.26500691185806,-0.564465157390757,-1.25955731684477,1.30760700564769,0.150903574074493,1.92802278801507,1.12278181029608,-0.949941184977883,0.766683683774567,0.154177410230427,0.933685175931864,-0.293878926582863,1.1005372446561,-1.57671447412032,0.521209271132718,-0.733101454597945,-1.3669229462284,-0.665325237213297,-0.486843033383304,-0.580425320591071,-0.325223774509293,-1.4557234203083,0.933456632837013,0.999305615548479,-1.19403650056697,0.799135653320646,-0.518393197975847,-1.42947441247656,-0.364904564695054,1.24274251224925,-1.43762024690157,1.115320361972,-1.1905858659783,0.419729724748958,0.0266260538969179,2.03570032890052,1.57701124407688,0.349678074032438,-0.559088494478602,-0.227364008096351,1.50992383768137
"CRX_NRL_DN.V1_UP",0.719186570956982,1.50123293845714,-0.165857896310889,-0.156684825524054,0.601208400877459,0.381741765601603,-0.348308664622161,1.14951600347508,0.497882002697252,-0.588891600919115,-0.872461198632357,0.0399648127875975,-0.0396482138211623,-0.615801627829612,2.0806602105136,1.92710551314053,1.7143344768269,-0.988343918118282,0.181168333409645,0.697268075669755,-1.08809323355988,0.51431685967693,-0.455142602778664,1.05115336582501,-0.459839125452991,-0.872364683526097,-2.04231404368961,0.451258182284537,-1.02696365330552,-0.0377657686415697,1.20662350033645,-0.622670862049635,-0.617867894933721,0.639693630411168,-0.774670003070752,-1.1442059930709,-0.157679155543344,-1.06107481088933,-1.78521321015536,-2.22160774572066,0.389637836714517,-0.745805356261393,-0.110363221284812,1.98200713870495,1.09869322058391,0.627345261366617,1.44069620875081,0.627537261873872,-1.61856885610145,-0.819115992349934,-0.95316515652822,0.0489443696895323,-0.146797318679937,0.496596745811811,-0.320665811546819,1.2675346102115,-1.29707780864025,0.599127655552663,0.781615080273263,0.12282702583541,-0.681846804758019
"CSR_EARLY_UP.V1_DN",-0.105403003400023,-2.61441707515216,0.208531403091535,-0.195781276155182,-0.475983326254182,-0.331834959588165,-1.17820660600751,-0.819761994196589,0.208873469662429,-0.883580617223048,-0.609856471827512,1.27143721183666,0.815871065866215,-0.934883091610823,-0.881878199670975,-0.249693795022545,-0.634812238934238,0.337490365114796,-0.440405419373548,-0.111277234492772,-0.418926426139917,0.213146573977361,-1.29769071846638,-1.08061934682226,0.660999001070306,0.320886178591914,-1.21609908212177,1.71632944622287,0.148921094856704,-0.454172557111246,-0.0972800033495356,0.91741109225059,-0.02387298992901,0.176809294335076,0.464466405133749,-0.911545832057545,-0.201239610373836,-0.68405284782388,-0.252714105754278,-0.965269280663375,1.46852611768023,-0.577988619538402,0.126966642135936,-0.723210928565109,0.605767305681976,0.713217248992721,0.0873939481840057,0.0882076903974448,-0.813122866787228,0.601844114449327,-0.834513188546497,-1.43941657175565,0.561268591503198,1.56999759038149,-0.70754604152615,0.853890653086569,0.116039868384219,2.44067489173638,3.12501303794541,1.66291103132706,1.68416499234514
"CSR_EARLY_UP.V1_UP",-0.583956171610269,1.25859745489065,-0.426118235831926,-0.109675598845582,0.576061833119002,-0.0218666918089612,1.18296830418696,0.0821315248907509,0.251555967083251,0.612837762452094,0.203600950830229,-0.279923272285093,-0.0226383148021435,-0.373621709117022,0.784032451212394,0.548354940944753,0.724750294200125,-0.456992723128443,-0.596317966772536,-0.227888874279069,-1.0889725814195,-1.04282215296764,0.656474504788178,0.375442584233754,1.39563707590869,1.08614716167083,1.1685734455648,-0.684501593344937,-0.129216516696519,0.782833193783528,0.348686789460834,1.2729199786799,0.795566489714808,-0.0125271687890526,1.14017958851961,0.54456317683748,-0.070915639027524,-0.0888319863696313,1.12585689415425,0.566808046217711,-0.418875273379937,0.922756643452741,1.47879732124855,0.147157074124207,-0.103485836946341,0.744255584371713,0.000771784183234755,0.229185363058562,-0.28109044978683,-0.793661985889809,0.461855284707866,0.990781306881872,-2.31731224927589,-1.60148692959122,0.0714991205028157,-1.20703418521851,-0.810828492564419,-1.80504339008768,-3.9133807025678,-1.1414242603631,-1.9212289431087
"CSR_LATE_UP.V1_DN",0.0190502103154028,-1.03837466664046,-0.858170170216511,0.871909690048182,-1.00191834174747,0.409544158505736,-1.01627343375388,-1.03193573089269,-0.516362739067392,-0.257383993155362,-0.589984966734735,0.00621205307247314,0.970504736730607,-0.0863184806393534,-0.792784359241307,-0.618231109425708,-0.438562048254498,0.878105698324836,-2.233084361358,-0.419765528685537,1.17090798886743,1.10572025000098,-0.385918371256989,1.01752468278707,0.524363665941831,0.405658884058369,0.155125132740362,1.29038253390405,0.643156741968699,0.113331110609549,0.0211325899532903,-2.17293559647665,2.40373395711542,-0.888638896569509,-1.21782036372806,-1.28102683308989,-0.923506117086822,-0.471770401171001,-1.46722778489966,-0.333186159312217,0.13429698833613,-0.445859528401887,-0.377803627185228,0.539069168002497,0.0861100659001321,1.67639225589483,-0.998101835860565,-1.10744822740259,-0.647939016019162,1.03211782333027,-0.718973330041273,0.635048530294665,-0.113410877920172,0.481863183907972,0.46054516254708,0.271749264045721,1.15765581501517,1.41982712373571,2.33584894625128,0.266552001274023,1.9472764827548
"CSR_LATE_UP.V1_UP",-0.730922231872118,1.18862174934867,-0.105562463440242,0.0665953701917408,0.80162675612861,-1.03382209695327,1.92542325890609,0.611941481385989,0.594642399076694,-0.103505030076864,0.936237193186758,-0.104649804675698,-0.660708927337604,0.624532643845222,0.278106709904842,-0.0283142836497034,0.0382982351611394,0.233866863017444,-1.02819119621519,0.0809152958169229,-0.939726281077888,-0.889789827521845,0.603556819060282,0.336447152752149,0.747600647390355,-0.197843300944288,0.81780225336031,-1.50323088513544,-1.39431800375101,0.170370380784648,0.249563086811498,0.645885176005319,-0.468538780266433,1.23450759286479,0.965202951443688,0.546339404082407,0.107571246873544,1.00168062108056,1.28683433540575,0.104126426780048,0.547521271839366,0.663709253862639,0.316897509836407,0.186444917481378,0.439504923896046,0.217920118872747,0.722257437299892,1.34482824574977,-0.238768728828522,-0.0304613708180013,1.32634456673509,1.12151988135791,-0.716456786883538,-1.52336805394883,-0.104029068954403,-0.907661815059884,-0.735685822352193,-2.82084761016481,-2.85633744542022,-1.48967069837228,-2.47283366387647
"CTIP_DN.V1_DN",1.55589898154153,0.652227480336992,-0.150871429517863,1.12516613046083,-0.216919902379284,0.00712558708679502,0.126715852937888,-0.339943679835405,0.880968140143139,-0.279938965807342,1.01853570082482,-0.747430578436906,0.325155067365128,0.15850250897491,0.480889055412479,0.590340301784686,1.19363398343582,-0.390138245116978,-0.704998741199055,-1.83110718438946,0.30062065849572,0.393748791270836,0.69427338602255,-0.600067958828725,-0.970332285637866,0.284100222249622,0.586558170601939,1.78132252176816,1.74873013561369,0.0383855489550492,0.394057826618039,-1.56403466903597,0.978863574854819,-0.0972582966374664,-1.29659920808324,0.835936571222127,-0.0946640244822475,-0.360244617725896,-0.977290088692471,-1.97051035741053,-0.877642443744751,-0.204440542878413,-0.968140324054168,0.587862777604782,-0.864874786541064,0.793810360267043,0.321634104461149,-1.40965000379568,1.28712334118555,0.155932953515576,-0.374534287333795,-0.804999411856158,-1.08730842702576,-1.08800714587726,-2.46946359061996,0.0429212286378166,-1.60318681982965,0.153072280428967,2.20086790749138,1.18480567550276,1.46481118970078
